Id,Label,timeset,pageranks,eigencentrality
558360059,,,0.000021,0.008598
1620034016,,,0.000021,0.008598
2187117308,,,0.000021,0.008598
2711495066,,,0.000021,0.008598
2509443516,,,0.000021,0.008598
80093672,,,0.000021,0.008598
473086349,,,0.000021,0.008598
2574532022,,,0.000021,0.008598
364627983,,,0.000021,0.008598
509361883,,,0.000021,0.008598
204329084,,,0.000021,0.008598
1723402808,,,0.000021,0.008598
44318825,,,0.000021,0.008598
925530678,,,0.000021,0.008598
2875031589,,,0.000021,0.008598
2974904938,,,0.000021,0.008598
794705478,,,0.000021,0.008598
282339186,,,0.000021,0.008598
346084664,,,0.000021,0.008598
409904876,,,0.000021,0.008598
18358195,,,0.000021,0.008598
3006461758,,,0.000021,0.008598
1382824387,,,0.000021,0.008598
3008872730,,,0.000021,0.008598
568832237,,,0.000021,0.008598
47631955,,,0.000021,0.008598
973561693,,,0.000021,0.008598
21415760,,,0.000021,0.008598
381982408,,,0.000021,0.008598
166183180,,,0.000021,0.008598
143132045,,,0.000021,0.008598
2586345504,,,0.000021,0.008598
31257471,,,0.000021,0.017196
3008170918,,,0.000021,0.008598
2817509861,,,0.000021,0.008598
2998133040,,,0.000021,0.008598
1950778302,,,0.000021,0.008598
1393911236,,,0.000021,0.008598
2896491210,,,0.000021,0.008598
2809330033,,,0.000021,0.008598
2486629521,,,0.000021,0.008598
3008013035,,,0.000021,0.008598
22614197,,,0.000021,0.008598
199416146,,,0.000021,0.008598
2753488198,,,0.000021,0.008598
1346290472,,,0.000021,0.008598
2782734108,,,0.000021,0.008598
2720869672,,,0.000021,0.008598
2685538448,,,0.000021,0.008598
1090025839,,,0.000021,0.008598
3007329800,,,0.000021,0.008598
16473793,,,0.000021,0.008598
211605838,,,0.000021,0.008598
368290921,,,0.000021,0.008598
3011523494,,,0.000021,0.008598
14977465,,,0.000021,0.008598
2984277939,,,0.000021,0.008598
112507731,,,0.000021,0.008598
3011598115,,,0.000021,0.008598
1449790867,,,0.000021,0.008598
3018479117,,,0.000021,0.008598
3022114755,,,0.000021,0.008598
563926271,,,0.000021,0.008598
307547258,,,0.000021,0.008598
2896595570,,,0.000021,0.008598
253010355,,,0.000021,0.008598
2786420682,,,0.000021,0.008598
209727143,,,0.000021,0.008598
467024359,,,0.000021,0.008598
25649661,,,0.000021,0.008598
2277841680,,,0.000021,0.008598
407333889,,,0.000021,0.008598
438121819,,,0.000021,0.008598
2801274745,,,0.000021,0.008598
3012036613,,,0.000021,0.008598
134121151,,,0.000021,0.008598
45796604,,,0.000021,0.008598
2589338101,,,0.000021,0.008598
152341246,,,0.000021,0.008598
122403661,,,0.000021,0.008598
2565674140,,,0.000021,0.008598
16838090,,,0.000021,0.008598
196455201,,,0.000021,0.008598
137781968,,,0.000021,0.008598
947389292,,,0.000021,0.008598
1316453106,,,0.000021,0.008598
517339402,,,0.000021,0.008598
2849032372,,,0.000021,0.008598
1642808880,,,0.000021,0.008598
509859879,,,0.000021,0.008598
613864404,,,0.000021,0.008598
2959340944,,,0.000021,0.008598
2341908721,,,0.000021,0.008598
2970720390,,,0.000021,0.008598
238302331,,,0.000021,0.008598
6080312,,,0.000021,0.008598
2795403212,,,0.000021,0.008598
806384028,,,0.000021,0.008598
378122609,,,0.000021,0.008598
289892096,,,0.000021,0.008598
2590287054,,,0.000021,0.008598
1596320924,,,0.000021,0.008598
1589169704,,,0.000021,0.008598
2937756022,,,0.000021,0.008598
1216787383,,,0.000021,0.008598
341553576,,,0.000021,0.008598
2476929160,,,0.000021,0.008598
2369585858,,,0.000021,0.008598
2785127803,,,0.000021,0.008598
2959688333,,,0.000021,0.008598
2272193148,,,0.000021,0.008598
219011149,,,0.000021,0.008598
1076209057,,,0.000021,0.008598
2542951752,,,0.000021,0.008598
2223765276,,,0.000021,0.008598
320944262,,,0.000021,0.008598
258548215,,,0.000021,0.008598
241148964,,,0.000021,0.008598
23606122,,,0.000021,0.008598
2878969958,,,0.000021,0.008598
2874849289,,,0.000021,0.008598
2970851435,,,0.000021,0.008598
25885519,,,0.000021,0.017196
1556674760,,,0.000021,0.008598
2938679079,,,0.000021,0.008598
14632689,,,0.000021,0.008598
2936916154,,,0.000021,0.008598
2970196996,,,0.000021,0.008598
961654650,,,0.000021,0.008598
961200552,,,0.000021,0.008598
16702542,,,0.000021,0.008598
2785095528,,,0.000021,0.008598
2975175529,,,0.000021,0.008598
250794452,,,0.000021,0.008598
2973402695,,,0.000021,0.008598
2943301357,,,0.000021,0.008598
2820345814,,,0.000021,0.008598
1575731102,,,0.000021,0.008598
252338218,,,0.000021,0.008598
45751516,,,0.000021,0.008598
514470336,,,0.000021,0.008598
2294507587,,,0.000021,0.008598
2742970731,,,0.000021,0.008598
218195279,,,0.000021,0.008598
256462515,,,0.000021,0.008598
1381088924,,,0.000021,0.008598
2973949523,,,0.000021,0.008598
2830661098,,,0.000021,0.008598
2974092689,,,0.000021,0.008598
2962182443,,,0.000021,0.008598
1492870460,,,0.000021,0.008598
2976126776,,,0.000021,0.008598
2868692761,,,0.000021,0.008598
2976435000,,,0.000021,0.008598
24078153,,,0.000021,0.008598
2976623514,,,0.000021,0.008598
2471109643,,,0.000021,0.008598
2938261665,,,0.000021,0.008598
213390064,,,0.000021,0.008598
200967699,,,0.000021,0.008598
2944997969,,,0.000021,0.008598
117873916,,,0.000021,0.008598
2327335213,,,0.000021,0.008598
2793509467,,,0.000021,0.008598
135043628,,,0.000021,0.008598
73104857,,,0.000021,0.008598
131926084,,,0.000021,0.008598
142776576,,,0.000021,0.008598
39152817,,,0.000021,0.008598
137896019,,,0.000021,0.008598
2875464041,,,0.000021,0.008598
2736897965,,,0.000021,0.008598
2674182109,,,0.000021,0.008598
2952231561,,,0.000021,0.008598
2949298618,,,0.000021,0.008598
2942923864,,,0.000021,0.008598
2928700254,,,0.000021,0.008598
66417546,,,0.000021,0.008598
586038433,,,0.000021,0.017196
2812347568,,,0.000021,0.008598
2792881794,,,0.000021,0.008598
2369534923,,,0.000021,0.008598
1323756631,,,0.000021,0.008598
2975784687,,,0.000021,0.008598
29473954,,,0.000021,0.008598
27780471,,,0.000021,0.008598
78449750,,,0.000021,0.008598
1903381020,,,0.000021,0.008598
2989236591,,,0.000021,0.008598
2993690455,,,0.000021,0.008598
1043248579,,,0.000021,0.008598
811660777,,,0.000021,0.017196
2937150094,,,0.000021,0.008598
2963906235,,,0.000021,0.008598
549925200,,,0.000021,0.008598
2994703198,,,0.000021,0.008598
607515764,,,0.000021,0.008598
2846726133,,,0.000021,0.008598
1604656346,,,0.000021,0.008598
2214510864,,,0.000021,0.008598
1899626120,,,0.000021,0.008598
629016717,,,0.000021,0.008598
543031815,,,0.000021,0.008598
2715594676,,,0.000021,0.008598
409844676,,,0.000021,0.008598
870929796,,,0.000021,0.008598
25516651,,,0.000021,0.008598
2956724760,,,0.000021,0.008598
2860745010,,,0.000021,0.008598
2396545801,,,0.000021,0.008598
2523863520,,,0.000021,0.008598
299745623,,,0.000021,0.008598
346100323,,,0.000021,0.008598
965892086,,,0.000021,0.008598
2978883431,,,0.000021,0.008598
19668928,,,0.000021,0.008598
1270630717,,,0.000021,0.008598
2314339710,,,0.000021,0.008598
456716891,,,0.000021,0.008598
2210569433,,,0.000021,0.008598
346242842,,,0.000021,0.008598
998637114,,,0.000021,0.008598
1184213648,,,0.000021,0.008598
126785719,,,0.000021,0.008598
2300394122,,,0.000021,0.008598
2577248492,,,0.000021,0.008598
564490361,,,0.000021,0.008598
2859294735,,,0.000021,0.008598
365948305,,,0.000021,0.008598
260872239,,,0.000021,0.008598
422976578,,,0.000021,0.008598
24779314,,,0.000021,0.008598
396082787,,,0.000021,0.008598
1862251100,,,0.000021,0.008598
282236214,,,0.000021,0.008598
624643733,,,0.000021,0.008598
2995583478,,,0.000021,0.008598
569265422,,,0.000021,0.008598
2913658625,,,0.000021,0.008598
613949187,,,0.000021,0.008598
2547446775,,,0.000021,0.008598
76788728,,,0.000021,0.008598
1458473989,,,0.000021,0.008598
961091592,,,0.000021,0.008598
23959413,,,0.000021,0.008598
14514220,,,0.000021,0.008598
1361486312,,,0.000021,0.008598
2393267094,,,0.000021,0.008598
2256035076,,,0.000021,0.008598
188066062,,,0.000021,0.008598
2914699857,,,0.000021,0.008598
2942680611,,,0.000021,0.008598
90304739,,,0.000021,0.008598
20757469,,,0.000021,0.008598
521432282,,,0.000021,0.008598
2994676460,,,0.000021,0.008598
17625889,,,0.000021,0.008598
558885462,,,0.000021,0.008598
1003350212,,,0.000021,0.008598
211120819,,,0.000021,0.008598
2365720496,,,0.000021,0.008598
323458838,,,0.000021,0.008598
33155165,,,0.000021,0.008598
15618226,,,0.000021,0.008598
48607154,,,0.000021,0.008598
2997052643,,,0.000021,0.008598
1614564500,,,0.000021,0.008598
2975765765,,,0.000021,0.008598
2497221048,,,0.000021,0.008598
1950441446,,,0.000021,0.008598
2976864551,,,0.000021,0.008598
208271692,,,0.000021,0.008598
2978164514,,,0.000021,0.008598
46526659,,,0.000021,0.008598
521306927,,,0.000021,0.008598
2990518160,,,0.000021,0.008598
444174432,,,0.000021,0.008598
15431976,,,0.000021,0.008598
2995173477,,,0.000021,0.008598
2937056253,,,0.000021,0.008598
2273340822,,,0.000021,0.008598
2983361430,,,0.000021,0.008598
61510979,,,0.000021,0.008598
912603583,,,0.000021,0.008598
1194787682,,,0.000021,0.008598
16184333,,,0.000021,0.008598
2289843006,,,0.000021,0.008598
286831756,,,0.000021,0.008598
2558921360,,,0.000021,0.008598
233310801,,,0.000021,0.008598
973539074,,,0.000021,0.008598
2920050908,,,0.000021,0.008598
23293072,,,0.000021,0.008598
2997108690,,,0.000021,0.008598
75112589,,,0.000021,0.008598
15120121,,,0.000021,0.008598
2647731086,,,0.000021,0.008598
2917960664,,,0.000021,0.008598
2715625626,,,0.000021,0.008598
111105433,,,0.000021,0.008598
1870049382,,,0.000021,0.008598
1880852461,,,0.000021,0.008598
2700182756,,,0.000021,0.008598
774215868,,,0.000021,0.008598
1020025585,,,0.000021,0.008598
1595985494,,,0.000021,0.008598
3000155925,,,0.000021,0.008598
634852899,,,0.000021,0.008598
628367534,,,0.000021,0.008598
2845323607,,,0.000021,0.008598
1872090498,,,0.000021,0.008598
2318082014,,,0.000021,0.008598
28916600,,,0.000021,0.008598
3000529138,,,0.000021,0.008598
273159953,,,0.000021,0.008598
554240734,,,0.000021,0.008598
84667801,,,0.000021,0.008598
165019782,,,0.000021,0.008598
2672944070,,,0.000021,0.008598
2350372465,,,0.000021,0.008598
96258930,,,0.000021,0.008598
127883506,,,0.000021,0.008598
2982513716,,,0.000021,0.008598
131021790,,,0.000021,0.008598
2346981779,,,0.000021,0.008598
278673907,,,0.000021,0.008598
1110061632,,,0.000021,0.008598
2997827240,,,0.000021,0.008598
2997908713,,,0.000021,0.008598
258774423,,,0.000021,0.008598
2920036609,,,0.000021,0.008598
2998210058,,,0.000021,0.008598
276431808,,,0.000021,0.008598
2599587992,,,0.000021,0.008598
39468613,,,0.000021,0.008598
71125630,,,0.000021,0.008598
2938332528,,,0.000021,0.008598
1562773364,,,0.000021,0.008598
521230191,,,0.000021,0.008598
2994649979,,,0.000021,0.008598
2583678480,,,0.000021,0.008598
2985098703,,,0.000021,0.008598
265546688,,,0.000021,0.008598
104890099,,,0.000021,0.008598
15587499,,,0.000021,0.008598
2965425447,,,0.000021,0.008598
19383954,,,0.000021,0.008598
17722477,,,0.000021,0.008598
1093949743,,,0.000021,0.008598
2343602797,,,0.000021,0.008598
17240877,,,0.000021,0.008598
558458402,,,0.000021,0.008598
1967231168,,,0.000021,0.008598
2898243989,,,0.000021,0.008598
580344713,,,0.000021,0.008598
3002460875,,,0.000021,0.008598
361749720,,,0.000021,0.008598
269878764,,,0.000021,0.008598
2731348360,,,0.000021,0.008598
2802450012,,,0.000021,0.008598
250227730,,,0.000021,0.008598
2977404296,,,0.000021,0.008598
2891374081,,,0.000021,0.008598
581085635,,,0.000021,0.008598
2992876209,,,0.000021,0.008598
579938397,,,0.000021,0.008598
2753199150,,,0.000021,0.008598
2490627742,,,0.000021,0.008598
271500640,,,0.000021,0.008598
2892100678,,,0.000021,0.008598
2968614629,,,0.000021,0.008598
271759857,,,0.000021,0.008598
2841291868,,,0.000021,0.008598
430914499,,,0.000021,0.008598
2258202231,,,0.000021,0.008598
68287432,,,0.000021,0.008598
1607871630,,,0.000021,0.008598
611979743,,,0.000021,0.008598
70991103,,,0.000021,0.008598
70262353,,,0.000021,0.008598
140612122,,,0.000021,0.008598
118325020,,,0.000021,0.008598
2734001037,,,0.000021,0.008598
2973845548,,,0.000021,0.008598
407076840,,,0.000021,0.008598
519483601,,,0.000021,0.008598
107648636,,,0.000021,0.008598
1395551306,,,0.000021,0.008598
2476392536,,,0.000021,0.008598
2780029979,,,0.000021,0.008598
496286487,,,0.000021,0.008598
229930799,,,0.000021,0.008598
2202273219,,,0.000021,0.008598
3003897479,,,0.000021,0.008598
1124090317,,,0.000021,0.008598
2920251604,,,0.000021,0.008598
97311395,,,0.000021,0.008598
2550130118,,,0.000021,0.008598
3000884220,,,0.000021,0.008598
2913872357,,,0.000021,0.008598
373449520,,,0.000021,0.008598
190804002,,,0.000021,0.008598
847661712,,,0.000021,0.008598
2998858314,,,0.000021,0.008598
366874177,,,0.000021,0.008598
714284336,,,0.000021,0.008598
2462251706,,,0.000021,0.008598
700060452,,,0.000021,0.008598
2985889960,,,0.000021,0.008598
48078526,,,0.000021,0.008598
465291288,,,0.000021,0.008598
2999519653,,,0.000021,0.008598
421959124,,,0.000021,0.008598
2992942586,,,0.000021,0.008598
340346837,,,0.000021,0.008598
1272160315,,,0.000021,0.008598
159451978,,,0.000021,0.008598
637372967,,,0.000021,0.008598
405241210,,,0.000021,0.008598
2544642313,,,0.000021,0.008598
120133074,,,0.000021,0.008598
337688338,,,0.000021,0.008598
463796039,,,0.000021,0.008598
1107178933,,,0.000021,0.008598
2296676472,,,0.000021,0.008598
20266374,,,0.000021,0.008598
2840795128,,,0.000021,0.008598
2882202084,,,0.000021,0.008598
2329591069,,,0.000021,0.008598
829148708,,,0.000021,0.008598
2983916629,,,0.000021,0.008598
63974093,,,0.000021,0.008598
2401844701,,,0.000021,0.008598
1447735776,,,0.000021,0.008598
352633720,,,0.000021,0.008598
26659769,,,0.000021,0.008598
286233279,,,0.000021,0.017196
2940976201,,,0.000021,0.008598
1118832404,,,0.000021,0.008598
165526375,,,0.000021,0.008598
255396361,,,0.000021,0.008598
7702262,,,0.000021,0.008598
3003018826,,,0.000021,0.008598
25828822,,,0.000021,0.008598
28087142,,,0.000021,0.008598
133683039,,,0.000021,0.008598
2874989963,,,0.000021,0.008598
30889286,,,0.000021,0.008598
2774594811,,,0.000021,0.008598
2269476493,,,0.000021,0.008598
27938371,,,0.000021,0.008598
70861036,,,0.000021,0.008598
2799383634,,,0.000021,0.008598
226600207,,,0.000021,0.008598
2792512009,,,0.000021,0.008598
2499461408,,,0.000021,0.008598
2930369739,,,0.000021,0.008598
1028681682,,,0.000021,0.008598
2925755812,,,0.000021,0.008598
2997674893,,,0.000021,0.008598
21824580,,,0.000021,0.008598
966016968,,,0.000021,0.008598
110989773,,,0.000021,0.008598
387357342,,,0.000021,0.008598
3006248105,,,0.000021,0.008598
1392816260,,,0.000021,0.008598
1886994835,,,0.000021,0.008598
907928112,,,0.000021,0.008598
1599853129,,,0.000021,0.008598
2998722001,,,0.000021,0.008598
218728065,,,0.000021,0.008598
2269086955,,,0.000021,0.008598
3004328024,,,0.000021,0.008598
2155676868,,,0.000021,0.008598
1269383796,,,0.000021,0.008598
2303312624,,,0.000021,0.008598
2934899481,,,0.000021,0.008598
753486314,,,0.000021,0.008598
2942159109,,,0.000021,0.008598
2235586106,,,0.000021,0.008598
34395395,,,0.000021,0.008598
887833381,,,0.000021,0.008598
1559356308,,,0.000021,0.008598
2974833424,,,0.000021,0.008598
2957740062,,,0.000021,0.008598
2923497924,,,0.000021,0.008598
2972887737,,,0.000021,0.008598
1085015677,,,0.000021,0.008598
2201387775,,,0.000021,0.008598
2289826123,,,0.000021,0.008598
363059695,,,0.000021,0.008598
2971974123,,,0.000021,0.008598
242655222,,,0.000021,0.008598
24729747,,,0.000021,0.008598
157684812,,,0.000021,0.008598
2166524767,,,0.000021,0.008598
2965761959,,,0.000021,0.008598
1450922083,,,0.000021,0.008598
522287503,,,0.000021,0.008598
2615021834,,,0.000021,0.008598
255212746,,,0.000021,0.008598
42191358,,,0.000021,0.008598
2933627621,,,0.000021,0.008598
2903789200,,,0.000021,0.008598
1562746416,,,0.000021,0.008598
376726865,,,0.000021,0.008598
2314171328,,,0.000021,0.008598
1643897490,,,0.000021,0.008598
1143243140,,,0.000021,0.008598
857201640,,,0.000021,0.008598
55788328,,,0.000021,0.008598
2752913142,,,0.000021,0.008598
20511288,,,0.000021,0.008598
478148872,,,0.000021,0.008598
2950274613,,,0.000021,0.008598
2863748698,,,0.000021,0.008598
2943813063,,,0.000021,0.008598
2972265286,,,0.000021,0.008598
2971439625,,,0.000021,0.008598
21244178,,,0.000021,0.008598
2977115656,,,0.000021,0.008598
2974153983,,,0.000021,0.008598
2980511641,,,0.000021,0.008598
29111590,,,0.000021,0.008598
271060170,,,0.000021,0.008598
2955119916,,,0.000021,0.008598
2324360417,,,0.000021,0.008598
258774038,,,0.000021,0.008598
17137371,,,0.000021,0.008598
2978053984,,,0.000021,0.008598
16800874,,,0.000021,0.008598
2982870680,,,0.000021,0.008598
2982833832,,,0.000021,0.008598
21246735,,,0.000021,0.008598
2912948847,,,0.000021,0.008598
846121452,,,0.000021,0.008598
186375794,,,0.000021,0.008598
22819917,,,0.000021,0.008598
2827688180,,,0.000021,0.008598
320224356,,,0.000021,0.008598
168708565,,,0.000021,0.008598
559828613,,,0.000021,0.008598
559582383,,,0.000021,0.008598
289829603,,,0.000021,0.008598
503325685,,,0.000021,0.008598
302253958,,,0.000021,0.008598
27631457,,,0.000021,0.008598
2555167872,,,0.000021,0.008598
2791053840,,,0.000021,0.008598
14348419,,,0.000021,0.008598
2975429627,,,0.000021,0.008598
2983229760,,,0.000021,0.008598
94856752,,,0.000021,0.008598
631044139,,,0.000021,0.008598
393683103,,,0.000021,0.008598
35064010,,,0.000021,0.008598
2811455407,,,0.000021,0.008598
2978072809,,,0.000021,0.008598
2970055875,,,0.000021,0.008598
2940795831,,,0.000021,0.008598
459779187,,,0.000021,0.008598
1637788939,,,0.000021,0.008598
2958400625,,,0.000021,0.008598
1415519749,,,0.000021,0.008598
18541052,,,0.000021,0.008598
581136694,,,0.000021,0.008598
2737127230,,,0.000021,0.008598
2979568683,,,0.000021,0.008598
2954952712,,,0.000021,0.008598
2984045737,,,0.000021,0.008598
2451814759,,,0.000021,0.008598
1017614184,,,0.000021,0.008598
2975429888,,,0.000021,0.008598
1595792436,,,0.000021,0.008598
2984291683,,,0.000021,0.008598
2162565727,,,0.000021,0.008598
2328250639,,,0.000021,0.008598
2388439089,,,0.000021,0.008598
442118108,,,0.000021,0.008598
1898260573,,,0.000021,0.008598
2582985589,,,0.000021,0.008598
2969815205,,,0.000021,0.008598
1245499104,,,0.000021,0.008598
242430446,,,0.000021,0.008598
599572235,,,0.000021,0.008598
558444821,,,0.000021,0.008598
2983552410,,,0.000021,0.008598
2229397551,,,0.000021,0.008598
47802574,,,0.000021,0.008598
222636878,,,0.000021,0.008598
23574986,,,0.000021,0.008598
2798236724,,,0.000021,0.008598
961490144,,,0.000021,0.008598
1473036636,,,0.000021,0.008598
2914287249,,,0.000021,0.008598
183516474,,,0.000021,0.008598
2940148514,,,0.000021,0.008598
19624502,,,0.000021,0.008598
473823542,,,0.000021,0.008598
2951245881,,,0.000021,0.008598
2975254964,,,0.000021,0.008598
2972170418,,,0.000021,0.008598
2939914202,,,0.000021,0.008598
1532845028,,,0.000021,0.008598
1215261590,,,0.000021,0.008598
2981549068,,,0.000021,0.008598
2981516261,,,0.000021,0.008598
2934894237,,,0.000021,0.008598
2983475214,,,0.000021,0.008598
881506098,,,0.000021,0.008598
417318216,,,0.000021,0.008598
126884533,,,0.000021,0.008598
1649820667,,,0.000021,0.008598
2986469456,,,0.000021,0.008598
2971433760,,,0.000021,0.008598
2972363200,,,0.000021,0.008598
436762658,,,0.000021,0.008598
2979655521,,,0.000021,0.008598
2979538914,,,0.000021,0.008598
2878269084,,,0.000021,0.008598
2958461330,,,0.000021,0.008598
2201850816,,,0.000021,0.008598
2984374766,,,0.000021,0.008598
2954100498,,,0.000021,0.008598
1870302085,,,0.000021,0.008598
1360880582,,,0.000021,0.008598
2321135964,,,0.000021,0.008598
429260925,,,0.000021,0.008598
457022174,,,0.000021,0.008598
2982272547,,,0.000021,0.008598
1183947482,,,0.000021,0.008598
1387408597,,,0.000021,0.008598
611086243,,,0.000021,0.008598
2490767276,,,0.000021,0.008598
109091002,,,0.000021,0.008598
2726311681,,,0.000021,0.008598
22634198,,,0.000021,0.008598
2973746242,,,0.000021,0.008598
273632640,,,0.000021,0.008598
371824451,,,0.000021,0.008598
2987084041,,,0.000021,0.008598
2982475337,,,0.000021,0.008598
2979770051,,,0.000021,0.008598
80020377,,,0.000021,0.008598
24868422,,,0.000021,0.008598
1435502035,,,0.000021,0.008598
1701796609,,,0.000021,0.008598
2660166696,,,0.000021,0.008598
145740886,,,0.000021,0.008598
2672926621,,,0.000021,0.008598
2984099169,,,0.000021,0.008598
1672086590,,,0.000021,0.008598
819592944,,,0.000021,0.008598
2984148405,,,0.000021,0.008598
607575870,,,0.000021,0.008598
1378065150,,,0.000021,0.008598
759620306,,,0.000021,0.008598
997258688,,,0.000021,0.008598
811437050,,,0.000021,0.008598
1162202610,,,0.000021,0.008598
2988899624,,,0.000021,0.008598
2809621964,,,0.000021,0.008598
19746817,,,0.000021,0.008598
825720396,,,0.000021,0.008598
1209510313,,,0.000021,0.008598
156777941,,,0.000021,0.008598
35400575,,,0.000021,0.008598
2983508388,,,0.000021,0.008598
381115305,,,0.000021,0.008598
1135791817,,,0.000021,0.008598
100045024,,,0.000021,0.008598
892511690,,,0.000021,0.008598
2906957723,,,0.000021,0.008598
2701202007,,,0.000021,0.008598
302196513,,,0.000021,0.008598
2965747801,,,0.000021,0.008598
2757607044,,,0.000021,0.008598
352942188,,,0.000021,0.008598
2862527262,,,0.000021,0.008598
2333387660,,,0.000021,0.008598
1632432210,,,0.000021,0.008598
590408948,,,0.000021,0.008598
2980868135,,,0.000021,0.008598
20501595,,,0.000021,0.008598
2815250628,,,0.000021,0.008598
2273645642,,,0.000021,0.008598
2870553601,,,0.000021,0.008598
224720046,,,0.000021,0.008598
17285507,,,0.000021,0.008598
2933706107,,,0.000021,0.008598
105919185,,,0.000021,0.008598
89937977,,,0.000021,0.008598
886962050,,,0.000021,0.008598
1626263521,,,0.000021,0.008598
168182214,,,0.000021,0.008598
2985910695,,,0.000021,0.008598
2360854836,,,0.000021,0.008598
2636270140,,,0.000021,0.008598
166701634,,,0.000021,0.008598
23217881,,,0.000021,0.008598
1170590935,,,0.000021,0.008598
574031104,,,0.000021,0.008598
1109056920,,,0.000021,0.008598
1868138472,,,0.000021,0.008598
890419434,,,0.000021,0.008598
2918774992,,,0.000021,0.008598
16353299,,,0.000021,0.008598
14169364,,,0.000021,0.008598
112166465,,,0.000021,0.008598
46513561,,,0.000021,0.008598
2964073486,,,0.000021,0.008598
569229100,,,0.000021,0.008598
202776130,,,0.000021,0.008598
24701863,,,0.000021,0.008598
2946663500,,,0.000021,0.008598
2984987704,,,0.000021,0.008598
274254006,,,0.000021,0.008598
255340030,,,0.000021,0.017196
816173088,,,0.000021,0.008598
2986329197,,,0.000021,0.008598
174087579,,,0.000021,0.008598
2988289352,,,0.000021,0.008598
383598174,,,0.000021,0.008598
2857235708,,,0.000021,0.008598
150301964,,,0.000021,0.008598
24535497,,,0.000021,0.008598
2990805282,,,0.000021,0.008598
2937473393,,,0.000021,0.008598
69621926,,,0.000021,0.008598
2985645963,,,0.000021,0.008598
2457862351,,,0.000021,0.008598
2818815386,,,0.000021,0.008598
948723169,,,0.000021,0.008598
28111066,,,0.000021,0.008598
1017152527,,,0.000021,0.008598
2987395336,,,0.000021,0.008598
5548212,,,0.000021,0.017196
36043046,,,0.000021,0.008598
2978415055,,,0.000021,0.008598
1262000340,,,0.000021,0.008598
2972336680,,,0.000021,0.008598
2880711587,,,0.000021,0.008598
22417651,,,0.000021,0.008598
1549180405,,,0.000021,0.008598
87725170,,,0.000021,0.008598
90379747,,,0.000021,0.017196
390292850,,,0.000021,0.008598
1206190526,,,0.000021,0.008598
18482517,,,0.000021,0.008598
2806248639,,,0.000021,0.008598
33014441,,,0.000021,0.008598
28989171,,,0.000021,0.008598
507063070,,,0.000021,0.008598
2451663372,,,0.000021,0.008598
2288740951,,,0.000021,0.008598
25230813,,,0.000021,0.008598
33900745,,,0.000021,0.008598
2985739308,,,0.000021,0.008598
2861622004,,,0.000021,0.008598
2454024523,,,0.000021,0.008598
2982013593,,,0.000021,0.008598
72718263,,,0.000021,0.008598
18308361,,,0.000021,0.008598
1626731023,,,0.000021,0.008598
32431082,,,0.000021,0.008598
2832469023,,,0.000021,0.008598
2986114173,,,0.000021,0.008598
1964290669,,,0.000021,0.008598
312608419,,,0.000021,0.008598
2731452688,,,0.000021,0.008598
2985182835,,,0.000021,0.008598
2987847193,,,0.000021,0.008598
443768861,,,0.000021,0.008598
2904851890,,,0.000021,0.008598
2472528656,,,0.000021,0.008598
2472523597,,,0.000021,0.008598
119448631,,,0.000021,0.008598
2982419901,,,0.000021,0.008598
2990572928,,,0.000021,0.008598
2989761226,,,0.000021,0.008598
2576066340,,,0.000021,0.008598
839157680,,,0.000021,0.008598
2987334785,,,0.000021,0.008598
2946101465,,,0.000021,0.008598
323193310,,,0.000021,0.008598
2847027417,,,0.000021,0.008598
2913670071,,,0.000021,0.008598
2460699336,,,0.000021,0.008598
28902887,,,0.000021,0.008598
443651722,,,0.000021,0.008598
14287669,,,0.000021,0.008598
22080641,,,0.000021,0.008598
2977905962,,,0.000021,0.008598
2989372925,,,0.000021,0.008598
701679024,,,0.000021,0.008598
53859939,,,0.000021,0.008598
41906481,,,0.000021,0.008598
92404974,,,0.000021,0.008598
2885189111,,,0.000021,0.008598
2635681337,,,0.000021,0.008598
1452355508,,,0.000021,0.008598
174058107,,,0.000021,0.008598
1052526008,,,0.000021,0.008598
253875475,,,0.000021,0.008598
2203975074,,,0.000021,0.008598
2912928305,,,0.000021,0.008598
2986252415,,,0.000021,0.008598
270519341,,,0.000021,0.008598
564291112,,,0.000021,0.008598
2975959745,,,0.000021,0.008598
1864361654,,,0.000021,0.008598
74526911,,,0.000021,0.008598
2992081748,,,0.000021,0.008598
1921194241,,,0.000021,0.008598
135299375,,,0.000021,0.008598
17797099,,,0.000021,0.008598
151639222,,,0.000021,0.008598
1352949384,,,0.000021,0.008598
85293919,,,0.000021,0.008598
2750908439,,,0.000021,0.008598
24594409,,,0.000021,0.008598
76923829,,,0.000021,0.008598
1967021137,,,0.000021,0.008598
2992414321,,,0.000021,0.008598
255544308,,,0.000021,0.008598
357674108,,,0.000021,0.008598
851101,,,0.000021,0.008598
2648548735,,,0.000021,0.008598
390474477,,,0.000021,0.008598
2722900887,,,0.000021,0.008598
2992535087,,,0.000021,0.008598
2778037655,,,0.000021,0.008598
2861151808,,,0.000021,0.008598
324993366,,,0.000021,0.008598
803192587,,,0.000021,0.008598
2263105807,,,0.000021,0.008598
2501560406,,,0.000021,0.008598
2620185144,,,0.000021,0.008598
284998611,,,0.000021,0.008598
797502427,,,0.000021,0.008598
303531344,,,0.000021,0.008598
2357794033,,,0.000021,0.008598
2753369157,,,0.000021,0.008598
2963361465,,,0.000021,0.008598
