user,user_id
820071863632031744,55878910
820071863632031744,78557006
820071863632031744,896504150883684352
820071863632031744,21888315
820071863632031744,810013208450736128
820071863632031744,220925978
820071863632031744,1000948154487967745
820071863632031744,133820723
820071863632031744,909262027113234432
820071863632031744,156000856
820071863632031744,2901798442
820071863632031744,1124464999886278657
820071863632031744,1005843356704964609
820071863632031744,1000114799743823877
820071863632031744,1002574628542406656
820071863632031744,999842922911748096
820071863632031744,999762573657489413
820071863632031744,996875382719627265
820071863632031744,1021158208893792256
820071863632031744,3060673559
820071863632031744,398811922
820071863632031744,1643564106
820071863632031744,913565292915298304
820071863632031744,19746184
820071863632031744,1865397511
820071863632031744,135266751
820071863632031744,1014505839867125760
820071863632031744,1074011934196989952
820071863632031744,993198024624046082
820071863632031744,14195611
820071863632031744,812550692745449472
820071863632031744,469451488
820071863632031744,1010646995042799621
820071863632031744,1021554263338745857
820071863632031744,734376818803933185
820071863632031744,4659030860
820071863632031744,122195848
820071863632031744,1111718590036828161
820071863632031744,885572337176682496
820071863632031744,933343713119686658
820071863632031744,85642607
820071863632031744,2778329655
820071863632031744,282646303
820071863632031744,262089011
820071863632031744,385874460
820071863632031744,466629937
820071863632031744,66383631
820071863632031744,340927494
820071863632031744,426357363
820071863632031744,59463966
820071863632031744,197602588
820071863632031744,146126343
820071863632031744,1109019983202258944
820071863632031744,900255614567235584
820071863632031744,864544451934343169
820071863632031744,29773640
820071863632031744,292656580
820071863632031744,888522257693331457
820071863632031744,2596413645
820071863632031744,1050013563908222976
820071863632031744,1086463557145952256
820071863632031744,170027716
820071863632031744,41438875
820071863632031744,68144141
820071863632031744,1116415722618531840
820071863632031744,985714311971532800
820071863632031744,1108434969108463616
820071863632031744,983766825610694656
820071863632031744,1058807868
820071863632031744,58579942
820071863632031744,21536398
820071863632031744,22055226
820071863632031744,2652797894
820071863632031744,818948638890217473
820071863632031744,945102375521484802
820071863632031744,34367582
820071863632031744,816333819133497344
820071863632031744,859881726448812032
820071863632031744,963480595
820071863632031744,446228264
820071863632031744,17685258
820071863632031744,75541946
820071863632031744,2657176416
820071863632031744,2950206855
820071863632031744,1115138804631752704
820071863632031744,1104450525725159424
820071863632031744,270636028
820071863632031744,1065869268
820071863632031744,264268489
820071863632031744,217634501
820071863632031744,1021597613403959297
820071863632031744,1005084501784055808
820071863632031744,958582032212340737
820071863632031744,166035410
820071863632031744,125815552
820071863632031744,832704645730541568
820071863632031744,1046561816132943872
820071863632031744,1087747908202627073
820071863632031744,1135976111324577792
820071863632031744,17980523
820071863632031744,1366932752
820071863632031744,1113563770838814722
820071863632031744,828614244610433024
820071863632031744,756997068200091648
820071863632031744,235710885
820071863632031744,377609596
820071863632031744,37107711
820071863632031744,954343717648977920
820071863632031744,46934022
820071863632031744,760646317102145536
820071863632031744,704361110577750016
820071863632031744,526282981
820071863632031744,924715220001591296
820071863632031744,335347855
820071863632031744,739525409340051460
820071863632031744,61391845
820071863632031744,1007008701683720192
820071863632031744,1128791536152395776
820071863632031744,954712908344197121
820071863632031744,980114353872449536
820071863632031744,24368216
820071863632031744,819326035342684160
820071863632031744,2585573688
820071863632031744,732793848154427392
820071863632031744,15729181
820071863632031744,1120507308310659072
820071863632031744,774048421254688768
820071863632031744,29463928
820071863632031744,1128687136675438592
820071863632031744,1128664051461042176
820071863632031744,3310933380
820071863632031744,4236806414
820071863632031744,36715753
820071863632031744,33529092
820071863632031744,1146358172
820071863632031744,2860984571
820071863632031744,1049690404671639554
820071863632031744,1061826589539950595
820071863632031744,857309642
820071863632031744,1087204358901530629
820071863632031744,1088030411056467971
820071863632031744,106520747
820071863632031744,168767461
820071863632031744,141664648
820071863632031744,250831586
820071863632031744,12044602
820071863632031744,26408827
820071863632031744,717272892728152065
820071863632031744,1113653965
820071863632031744,1249982359
820071863632031744,432895323
820071863632031744,734632074448150529
820071863632031744,1063156071613767687
820071863632031744,1094677291475578880
820071863632031744,288661791
820071863632031744,935970398096670720
820071863632031744,3901783948
820071863632031744,248113252
820071863632031744,1072449427678228485
820071863632031744,1087217380617584640
820071863632031744,977590078829670406
820071863632031744,1010196879131529217
820071863632031744,2228476982
820071863632031744,14067467
820071863632031744,44667379
820071863632031744,1113131822601211904
820071863632031744,942156122
820071863632031744,168541923
820071863632031744,210556794
820071863632031744,1665595760
820071863632031744,1120938703139024896
820071863632031744,1002599408
820071863632031744,740207118062628864
820071863632031744,1400375629
820071863632031744,18166778
820071863632031744,605106858
820071863632031744,60784269
820071863632031744,1116328161199972354
820071863632031744,3193411953
820071863632031744,1111721155293908992
820071863632031744,969677616817913856
820071863632031744,877990909987758080
820071863632031744,1110684004410286080
820071863632031744,1056010543205675015
820071863632031744,184383206
820071863632031744,986956174301032449
820071863632031744,23714913
820071863632031744,1112267887471935488
820071863632031744,1010149390768640001
820071863632031744,2379680730
820071863632031744,894425777852252160
820071863632031744,4431161327
820071863632031744,996021767239032832
820071863632031744,1087518237628207104
820071863632031744,1105204810192773121
820071863632031744,757714340548149248
820071863632031744,1105500456946712577
820071863632031744,476256944
820071863632031744,30354991
820071863632031744,1091079934737432576
820071863632031744,757703840669904896
820071863632031744,936231730104516608
820071863632031744,885137139247321088
820071863632031744,1109006551841423360
820071863632031744,4861978401
820071863632031744,915604712367509510
820071863632031744,2801970971
820071863632031744,951515258
820071863632031744,1272925856
820071863632031744,127839157
820071863632031744,271257716
820071863632031744,1003693241160609792
820071863632031744,321086894
820071863632031744,829848493162369025
820071863632031744,1017537774843506694
820071863632031744,801267310648496129
820071863632031744,19832130
820071863632031744,904624610800353280
820071863632031744,262957023
820071863632031744,795071922
820071863632031744,1048310505796820993
820071863632031744,966251017879814144
820071863632031744,885151854279016448
820071863632031744,3435192275
820071863632031744,816696963030720512
820071863632031744,1334806898
820071863632031744,866031694016413696
820071863632031744,775496384715841536
820071863632031744,330461576
820071863632031744,995305502455271425
820071863632031744,354696953
820071863632031744,624413
820071863632031744,1413027896
820071863632031744,227755413
820071863632031744,45046153
820071863632031744,140912249
820071863632031744,20402945
820071863632031744,108796231
820071863632031744,922287907553054721
820071863632031744,232487911
820071863632031744,966836251402866694
820071863632031744,3406938525
820071863632031744,827995671802294272
820071863632031744,3003151610
820071863632031744,3981225735
820071863632031744,724747671416672256
820071863632031744,246226421
820071863632031744,1100967687449178112
820071863632031744,92512982
820071863632031744,807727243179032576
820071863632031744,894664766882553856
820071863632031744,1005908103928406016
820071863632031744,626325757
820071863632031744,1397346912
820071863632031744,1372868502
820071863632031744,16816021
820071863632031744,264153788
820071863632031744,132703700
820071863632031744,3000620722
820071863632031744,8157452
820071863632031744,1272931938
820071863632031744,800983787945357312
820071863632031744,426231047
820071863632031744,24645354
820071863632031744,742143
820071863632031744,1674315427
820071863632031744,998705473506263040
820071863632031744,1085306986986643456
820071863632031744,22187085
820071863632031744,518516286
820071863632031744,1866520316
820071863632031744,1097220034131304448
820071863632031744,823018054972018688
820071863632031744,364548598
820071863632031744,2545859673
820071863632031744,1085303173995147264
820071863632031744,785851714960236545
820071863632031744,17069379
820071863632031744,170404126
820071863632031744,16585184
820071863632031744,1156173272
820071863632031744,15804746
820071863632031744,448283079
820071863632031744,1082082766131359744
820071863632031744,364548349
820071863632031744,2590514413
820071863632031744,1586368736
820071863632031744,359843113
820071863632031744,76040671
820071863632031744,101570542
820071863632031744,47790669
820071863632031744,2393323908
820071863632031744,43179013
820071863632031744,2312845772
820071863632031744,105794630
820071863632031744,59868227
820071863632031744,923149699334508544
820071863632031744,710202376
820071863632031744,2855442942
820071863632031744,32989815
820071863632031744,1369809510
820071863632031744,489515343
820071863632031744,2319600500
820071863632031744,822959984682012672
820071863632031744,15669672
820071863632031744,468646961
820071863632031744,405335801
820071863632031744,977025206102487040
820071863632031744,23797371
820071863632031744,998204727090339840
820071863632031744,12980002
820071863632031744,1419197923
820071863632031744,2170122538
820071863632031744,2499725835
820071863632031744,113536102
820071863632031744,1070031303502909440
820071863632031744,247374262
820071863632031744,1038958721546768385
820071863632031744,99810926
820071863632031744,402061844
820071863632031744,866861096
820071863632031744,1090174435
820071863632031744,715351492874493952
820071863632031744,86165260
820071863632031744,921173905552711680
820071863632031744,3148640305
820071863632031744,233842454
820071863632031744,1621522483
820071863632031744,84645556
820071863632031744,984557675278041088
820071863632031744,4276158575
820071863632031744,56782682
820071863632031744,855291742781755393
820071863632031744,707147232357683205
820071863632031744,886313491157716992
820071863632031744,2457018674
820071863632031744,22774516
820071863632031744,498459610
820071863632031744,286874779
820071863632031744,1209936918
820071863632031744,592730371
820071863632031744,247981000
820071863632031744,122511616
820071863632031744,7455352
820071863632031744,48121192
820071863632031744,1697053543
820071863632031744,1069588003750928384
820071863632031744,832961980742979587
820071863632031744,32650521
820071863632031744,855475766
820071863632031744,522871865
820071863632031744,959285851875196928
820071863632031744,636896104
820071863632031744,2187368569
820071863632031744,817443887002193920
820071863632031744,17099193
820071863632031744,422051973
820071863632031744,3411261559
820071863632031744,931651250361454592
820071863632031744,743910704495763458
820071863632031744,978324225818791936
820071863632031744,828052423897862144
820071863632031744,962482404874117120
820071863632031744,2329603788
820071863632031744,987500474633990144
820071863632031744,831695105467805697
820071863632031744,364548199
820071863632031744,170106033
820071863632031744,745717336334807040
820071863632031744,404290687
820071863632031744,913243765959155713
820071863632031744,2243135520
820071863632031744,245215732
820071863632031744,49746684
820071863632031744,1488865435
820071863632031744,17374166
820071863632031744,112724522
820071863632031744,43436357
820071863632031744,119750459
820071863632031744,950917520021704704
820071863632031744,526707382
820071863632031744,386263630
820071863632031744,16029780
820071863632031744,20068053
820071863632031744,3554721
820071863632031744,10340482
820071863632031744,249049749
820071863632031744,1067808126081146880
820071863632031744,158830865
820071863632031744,821899564219330561
820071863632031744,1011770912918523904
820071863632031744,106498703
820071863632031744,2727695947
820071863632031744,946277280
820071863632031744,18576537
820071863632031744,52660746
820071863632031744,17061263
820071863632031744,307589628
820071863632031744,831659025213251584
820071863632031744,351120282
820071863632031744,141084952
820071863632031744,774174489458331649
820071863632031744,155366353
820071863632031744,865331424378966020
820071863632031744,2535244657
820071863632031744,906135642
820071863632031744,844799261459939330
820071863632031744,1449423386
820071863632031744,1370971824
820071863632031744,1080894931311431682
820071863632031744,827279463675072512
820071863632031744,2806516345
820071863632031744,817469244631842820
820071863632031744,1003224119926640640
820071863632031744,2218177956
820071863632031744,954105880634519552
820071863632031744,995775377275478016
820071863632031744,28904844
820071863632031744,34082620
820071863632031744,14377605
820071863632031744,73238146
820071863632031744,43963249
820071863632031744,15207668
820071863632031744,14344823
820071863632031744,11134252
820071863632031744,65493023
820071863632031744,15227791
820071863632031744,1079776144524754944
820071863632031744,1056541154391609344
820071863632031744,287611868
820071863632031744,1079146278771216390
820071863632031744,209392797
820071863632031744,23023926
820071863632031744,24109979
820071863632031744,16451932
820071863632031744,606675722
820071863632031744,235086193
820071863632031744,169558881
820071863632031744,236600800
820071863632031744,4861841438
820071863632031744,25320639
820071863632031744,988068354
820071863632031744,1024795612947075072
820071863632031744,810256949027672065
820071863632031744,3217970634
820071863632031744,18159843
820071863632031744,4041846647
820071863632031744,79905932
820071863632031744,65906499
820071863632031744,993599475397652487
820071863632031744,778222109159940098
820071863632031744,2227540266
820071863632031744,1398528284
820071863632031744,968320038615871489
820071863632031744,1046779461230907392
820071863632031744,19417492
820071863632031744,1383097530
820071863632031744,18083519
820071863632031744,939985878201618432
820071863632031744,390973130
820071863632031744,1020721472
820071863632031744,1045365815158214657
820071863632031744,4126651576
820071863632031744,17191574
820071863632031744,1009820480465920001
820071863632031744,286263096
820071863632031744,33296486
820071863632031744,903932376
820071863632031744,24078130
820071863632031744,978529020303196160
820071863632031744,1070610665604333568
820071863632031744,14504859
820071863632031744,23916046
820071863632031744,520445177
820071863632031744,1426710036
820071863632031744,1059493630082252801
820071863632031744,4857170249
820071863632031744,4717892303
820071863632031744,1064669300697362432
820071863632031744,9459362
820071863632031744,1050051359146434566
820071863632031744,1052717385772228608
820071863632031744,93295809
820071863632031744,1130200694
820071863632031744,207951909
820071863632031744,1544227476
820071863632031744,3328995974
820071863632031744,2375705424
820071863632031744,3301715886
820071863632031744,1546210633
820071863632031744,1544295582
820071863632031744,1546139108
820071863632031744,1544392183
820071863632031744,328280754
820071863632031744,268372266
820071863632031744,750418300849393664
820071863632031744,1024365180
820071863632031744,711476605651058688
820071863632031744,823261267175555073
820071863632031744,971154171226460165
820071863632031744,1010240458809724928
820071863632031744,94401361
820071863632031744,94401734
820071863632031744,728491296814292992
820071863632031744,113758100
820071863632031744,59591380
820071863632031744,181316132
820071863632031744,20655960
820071863632031744,221621122
820071863632031744,37455319
820071863632031744,246124588
820071863632031744,813417452
820071863632031744,155784606
820071863632031744,3093242123
820071863632031744,19400611
820071863632031744,3086781770
820071863632031744,38774229
820071863632031744,3139392636
820071863632031744,3038514932
820071863632031744,578491631
820071863632031744,2795342280
820071863632031744,25922632
820071863632031744,2460179640
820071863632031744,3403248579
820071863632031744,1135102880
820071863632031744,80857088
820071863632031744,299748809
820071863632031744,4765364386
820071863632031744,46438242
820071863632031744,3230186910
820071863632031744,22190840
820071863632031744,424664120
820071863632031744,965314558729441280
820071863632031744,904431396839555072
820071863632031744,314547496
820071863632031744,32144913
820071863632031744,812473525470523392
820071863632031744,24790428
820071863632031744,150340773
820071863632031744,1418872009
820071863632031744,291257996
820071863632031744,1077396991
820071863632031744,1066510260850966528
820071863632031744,895118556504797185
820071863632031744,984871466754887680
820071863632031744,435202210
820071863632031744,890068476
820071863632031744,933088212968390656
820071863632031744,760293057929420803
820071863632031744,16173435
820071863632031744,19211550
820071863632031744,92955419
820071863632031744,21082756
820071863632031744,1494835716
820071863632031744,805463901576069120
820071863632031744,822516359464624129
820071863632031744,1388099606
820071863632031744,1861019372
820071863632031744,15745368
820071863632031744,306389855
820071863632031744,1356992605
820071863632031744,920177462
820071863632031744,992962265459625985
820071863632031744,46572592
820071863632031744,14662354
820071863632031744,35779221
820071863632031744,612098706
820071863632031744,3819093080
820071863632031744,587576975
820071863632031744,415926897
820071863632031744,302262950
820071863632031744,167211026
820071863632031744,435405458
820071863632031744,380775388
820071863632031744,23022687
820071863632031744,866462569577447424
820071863632031744,696569415828164608
820071863632031744,748342457121677312
820071863632031744,58006022
820071863632031744,2626030780
820071863632031744,15655577
820071863632031744,71457472
820071863632031744,16827130
820071863632031744,986345888774696960
820071863632031744,38691294
820071863632031744,700721127333634048
820071863632031744,19922543
820071863632031744,123954494
820071863632031744,721138831454371840
820071863632031744,3070679964
820071863632031744,1357063346
820071863632031744,230267534
820071863632031744,528924084
820071863632031744,1673774792
820071863632031744,1969854398
820071863632031744,2174024624
820071863632031744,2149832117
820071863632031744,232429337
820071863632031744,263387042
820071863632031744,31394908
820071863632031744,2256552840
820071863632031744,1705429740
820071863632031744,1135570478
820071863632031744,2834465769
820071863632031744,1621649509
820071863632031744,21177574
820071863632031744,923430114
820071863632031744,1718079439
820071863632031744,28401851
820071863632031744,6977642
820071863632031744,88070923
820071863632031744,973290325543399425
820071863632031744,95097550
820071863632031744,631310817
820071863632031744,89801607
820071863632031744,1053288268182089730
820071863632031744,89475542
820071863632031744,14516401
820071863632031744,934328765856956416
820071863632031744,51187882
820071863632031744,868651434375389184
820071863632031744,162650265
820071863632031744,373102216
820071863632031744,1135911607
820071863632031744,910804674160332800
820071863632031744,85360252
820071863632031744,32466981
820071863632031744,261534681
820071863632031744,966312390
820071863632031744,2784925662
820071863632031744,885684636
820071863632031744,4251850093
820071863632031744,3370761639
820071863632031744,361027557
820071863632031744,938036421067145216
820071863632031744,754845211176554496
820071863632031744,1028205763020419072
820071863632031744,1021574290200817664
820071863632031744,102909501
820071863632031744,973045235033899008
820071863632031744,16283777
820071863632031744,3036916782
820071863632031744,959733972732321793
820071863632031744,1039191451576487937
820071863632031744,797988894901989376
820071863632031744,3054262443
820071863632031744,1641065983
820071863632031744,813446805207838720
820071863632031744,1051976024127238146
820071863632031744,712041709
820071863632031744,821451992799145984
820071863632031744,109280724
820071863632031744,532712656
820071863632031744,983507834397646848
820071863632031744,180036543
820071863632031744,1020735714
820071863632031744,3945480556
820071863632031744,215120256
820071863632031744,816375831274528768
820071863632031744,2727547677
820071863632031744,545737697
820071863632031744,801476011527471104
820071863632031744,51620687
820071863632031744,370352314
820071863632031744,112280016
820071863632031744,935022414
820071863632031744,45033456
820071863632031744,581999965
820071863632031744,186475809
820071863632031744,2932989317
820071863632031744,769931493883973632
820071863632031744,702913960715161600
820071863632031744,29729397
820071863632031744,940747782289350657
820071863632031744,20713061
820071863632031744,340444048
820071863632031744,2716301536
820071863632031744,759443223135780865
820071863632031744,178999981
820071863632031744,2236653182
820071863632031744,21514295
820071863632031744,972909709
820071863632031744,88494677
820071863632031744,812113863751520260
820071863632031744,60629480
820071863632031744,848994221474361344
820071863632031744,23343962
820071863632031744,973424246855671808
820071863632031744,740994743258124288
820071863632031744,32626129
820071863632031744,271920419
820071863632031744,20228314
820071863632031744,775137023979958272
820071863632031744,420874684
820071863632031744,735587466506166272
820071863632031744,2908170952
820071863632031744,16989178
820071863632031744,22677397
820071863632031744,581928497
820071863632031744,369238299
820071863632031744,91351796
820071863632031744,859922590051082240
820071863632031744,438047280
820071863632031744,16135967
820071863632031744,96530056
820071863632031744,1044447246631108608
820071863632031744,27311044
820071863632031744,14839147
820071863632031744,21010214
820071863632031744,110445334
820071863632031744,23970102
820071863632031744,56561449
820071863632031744,46681100
820071863632031744,25101996
820071863632031744,388589891
820071863632031744,236128391
820071863632031744,1041453275822911489
820071863632031744,473049394
820071863632031744,2532127677
820071863632031744,747552781
820071863632031744,2865078826
820071863632031744,1184748307
820071863632031744,26219530
820071863632031744,1931084401
820071863632031744,4822904303
820071863632031744,2918383877
820071863632031744,292090221
820071863632031744,1945538707
820071863632031744,355661298
820071863632031744,424522009
820071863632031744,430192253
820071863632031744,913054760
820071863632031744,963365737
820071863632031744,913664130
820071863632031744,32405178
820071863632031744,915553476
820071863632031744,1482978366
820071863632031744,471291013
820071863632031744,574991670
820071863632031744,718360129
820071863632031744,526641040
820071863632031744,34652440
820071863632031744,105241361
820071863632031744,1534760550
820071863632031744,18820634
820071863632031744,398878381
820071863632031744,1623554539
820071863632031744,398877566
820071863632031744,575596284
820071863632031744,374806739
820071863632031744,1091032231
820071863632031744,2321478247
820071863632031744,2319871801
820071863632031744,287074157
820071863632031744,798250483324317696
820071863632031744,904782144324722691
820071863632031744,1048082145384615936
820071863632031744,909675622150045696
820071863632031744,831788331604254720
820071863632031744,905173433041920000
820071863632031744,248469208
820071863632031744,2358302612
820071863632031744,3434177986
820071863632031744,48459553
820071863632031744,203226736
820071863632031744,76438819
820071863632031744,231815020
820071863632031744,524832762
820071863632031744,50769180
820071863632031744,2332354080
820071863632031744,18983793
820071863632031744,25429371
820071863632031744,18005085
820071863632031744,201066140
820071863632031744,55483850
820071863632031744,237348797
820071863632031744,1617448310
820071863632031744,15416505
820071863632031744,936709396230496256
820071863632031744,30216656
820071863632031744,2203513806
820071863632031744,2187561072
820071863632031744,1379780006
820071863632031744,2154718209
820071863632031744,878247600096509952
820071863632031744,384910109
820071863632031744,16710420
820071863632031744,410076442
820071863632031744,261749735
820071863632031744,3247084837
820071863632031744,222186782
820071863632031744,830583587594342400
820071863632031744,1007780521223614464
820071863632031744,895829787125723144
820071863632031744,842204272095764481
820071863632031744,1034727201487433728
820071863632031744,994062395436814336
820071863632031744,357767427
820071863632031744,3167195552
820071863632031744,57653495
820071863632031744,131191742
820071863632031744,372372537
820071863632031744,31458706
820071863632031744,129613658
820071863632031744,42950111
820071863632031744,709746450
820071863632031744,798634013875269632
820071863632031744,301672880
820071863632031744,966348896363524096
820071863632031744,3310061541
820071863632031744,29458079
820071863632031744,282695161
820071863632031744,951276122708246528
820071863632031744,1531871191
820071863632031744,1337365416
820071863632031744,14159148
820071863632031744,14499829
820071863632031744,146569971
820071863632031744,20436059
820071863632031744,61853389
820071863632031744,842072478834909184
820071863632031744,1367531
820071863632031744,52544275
820071863632031744,39349894
820071863632031744,39344374
820071863632031744,471672239
820071863632031744,818927131883356161
820071863632031744,818910970567344128
820071863632031744,818928162449068032
820071863632031744,819992522109894658
820071863632031744,819980276570976256
820071863632031744,830128820447539208
820071863632031744,2979171304
820071863632031744,91673645
820071863632031744,3091373190
820071863632031744,998712930874068995
820071863632031744,33737055
820071863632031744,1013042989428563968
820071863632031744,96583499
820071863632031744,872519322077470721
820071863632031744,3078942992
820071863632031744,946850623391019008
820071863632031744,17490900
820071863632031744,2680137674
820071863632031744,954124423
820071863632031744,1024469714804895744
820071863632031744,259001548
820071863632031744,55605849
820071863632031744,180096071
820071863632031744,110742155
820071863632031744,526815161
820071863632031744,46248693
820071863632031744,2645498582
820071863632031744,7702542
820071863632031744,11783502
820071863632031744,94695195
820071863632031744,927493428962824193
820071863632031744,222644440
820071863632031744,1068726991
820071863632031744,2964978635
820071863632031744,27915028
820071863632031744,2583268333
820071863632031744,1001531660893122560
820071863632031744,66046646
820071863632031744,941689475956117504
820071863632031744,74628767
820071863632031744,19479214
820071863632031744,37409515
820071863632031744,529551094
820071863632031744,564927741
820071863632031744,285776648
820071863632031744,90408018
820071863632031744,212302405
820071863632031744,10207502
820071863632031744,547969112
820071863632031744,121656624
820071863632031744,829735580
820071863632031744,347627434
820071863632031744,999453985
820071863632031744,1618641848
820071863632031744,515888500
820071863632031744,973256058352422913
820071863632031744,14750983
820071863632031744,816788163536556032
820071863632031744,468732172
820071863632031744,78022643
820071863632031744,579296973
820071863632031744,47525097
820071863632031744,226463424
820071863632031744,98706682
820071863632031744,201928351
820071863632031744,107159515
820071863632031744,3580248555
820071863632031744,590211920
820071863632031744,22703645
820071863632031744,57161620
820071863632031744,45598972
820071863632031744,1043097751
820071863632031744,287413569
820071863632031744,31464977
820071863632031744,914563821385256960
820071863632031744,1020615749021380608
820071863632031744,18036441
820071863632031744,20476979
820071863632031744,2471240480
820071863632031744,1359853092
820071863632031744,28391425
820071863632031744,815360618391801856
820071863632031744,824144768896737280
820071863632031744,259203844
820071863632031744,146002942
820071863632031744,21385202
820071863632031744,108324012
820071863632031744,1848980858
820071863632031744,1013939148179361792
820071863632031744,3024025214
820071863632031744,2385922998
820071863632031744,529768095
820071863632031744,624517612
820071863632031744,853060001199517697
820071863632031744,22203756
820071863632031744,303862998
820071863632031744,986618055156490240
820071863632031744,53176629
820071863632031744,344805504
820071863632031744,138427636
820071863632031744,2869157323
820071863632031744,225099584
820071863632031744,768138055299371009
820071863632031744,940293029277159424
820071863632031744,827637158555033600
820071863632031744,26520948
820071863632031744,796714590822367232
820071863632031744,19662335
820071863632031744,366225283
820071863632031744,76966092
820071863632031744,299364430
820071863632031744,975708143568261120
820071863632031744,18266688
820071863632031744,232901331
820071863632031744,724654952669274112
820071863632031744,981631959838244864
820071863632031744,4102376488
820071863632031744,115490380
820071863632031744,842564965852618752
820071863632031744,231160656
820071863632031744,1362616286
820071863632031744,63229965
820071863632031744,278252559
820071863632031744,111285254
820071863632031744,40377014
820071863632031744,72346383
820071863632031744,14093414
820071863632031744,83205848
820071863632031744,210310804
820071863632031744,16374678
820071863632031744,46174000
820071863632031744,240728611
820071863632031744,844354543
820071863632031744,80381083
820071863632031744,45943457
820071863632031744,48033899
820071863632031744,65670121
820071863632031744,65672980
820071863632031744,65670632
820071863632031744,66454524
820071863632031744,62719868
820071863632031744,247048493
820071863632031744,44984641
820071863632031744,111932837
820071863632031744,24549680
820071863632031744,117874971
820071863632031744,437999144
820071863632031744,913052465645473792
820071863632031744,466864852
820071863632031744,381453704
820071863632031744,54283552
820071863632031744,1001577714996989960
820071863632031744,272125054
820071863632031744,21328656
820071863632031744,743155992997691392
820071863632031744,308556440
820071863632031744,14115408
820071863632031744,300338214
820071863632031744,39264827
820071863632031744,859451916291526656
820071863632031744,3089903129
820071863632031744,16899018
820071863632031744,37971731
820071863632031744,505252335
820071863632031744,31184038
820071863632031744,525851445
820071863632031744,3827728825
820071863632031744,3394608613
820071863632031744,2207129125
820071863632031744,49881357
820071863632031744,311251589
820071863632031744,385677154
820071863632031744,71682426
820071863632031744,17091571
820071863632031744,237403203
820071863632031744,292426036
820071863632031744,2616831536
820071863632031744,759264794083991552
820071863632031744,24578794
820071863632031744,25202268
820071863632031744,930829746526674946
820071863632031744,1632220008
820071863632031744,38130326
820071863632031744,195271137
820071863632031744,2417586104
820071863632031744,216881337
820071863632031744,166751745
820071863632031744,33602577
820071863632031744,712976695
820071863632031744,902610724605845508
820071863632031744,197224469
820071863632031744,19724393
820071863632031744,128753272
820071863632031744,21662960
820071863632031744,1090491589
820071863632031744,374253257
820071863632031744,276811721
820071863632031744,69827637
820071863632031744,355309454
820071863632031744,205938397
820071863632031744,103987673
820071863632031744,298711673
820071863632031744,1270491402
820071863632031744,1692230930
820071863632031744,78975783
820071863632031744,17870903
820071863632031744,401864372
820071863632031744,115823765
820071863632031744,320961515
820071863632031744,572325732
820071863632031744,849059411507027969
820071863632031744,354990034
820071863632031744,801088190291423233
820071863632031744,20490840
820071863632031744,436429668
820071863632031744,15324722
820071863632031744,27079921
820071863632031744,19251838
820071863632031744,73289240
820071863632031744,21343176
820071863632031744,7573792
820071863632031744,16156201
820071863632031744,36690652
820071863632031744,27967896
820071863632031744,44959656
820071863632031744,20534830
820071863632031744,75085260
820071863632031744,108407189
820071863632031744,20519279
820071863632031744,27116834
820071863632031744,88686451
820071863632031744,204859216
820071863632031744,16583846
820071863632031744,17793193
820071863632031744,17977954
820071863632031744,258368889
820071863632031744,2349024841
820071863632031744,91882544
820071863632031744,462104542
820071863632031744,78523300
820071863632031744,23798694
820071863632031744,3439849403
820071863632031744,220906392
820071863632031744,15234407
820071863632031744,14155994
820071863632031744,39853973
820071863632031744,1347071545
820071863632031744,50004938
820071863632031744,822215679726100480
820071863632031744,2916305152
820071863632031744,388983706
820071863632031744,413423226
820071863632031744,2804422040
820071863632031744,239585441
820071863632031744,2213119814
820071863632031744,73446692
820071863632031744,741512008349024257
820071863632031744,4214216901
820071863632031744,612473
820071863632031744,107146393
820071863632031744,148842915
820071863632031744,17077313
820071863632031744,439333362
820071863632031744,818996878951862273
820071863632031744,822515289543835648
820071863632031744,625480109
820071863632031744,823961264988618752
820071863632031744,3908996909
820071863632031744,14336609
820071863632031744,61226587
820071863632031744,4898091
820071863632031744,16184358
820071863632031744,15110357
820071863632031744,28140646
820071863632031744,51241574
820071863632031744,47943706
820071863632031744,101629378
820071863632031744,35702257
820071863632031744,47701842
820071863632031744,2807812405
820071863632031744,2234171998
820071863632031744,815288374827352064
820071863632031744,805626068212338688
820071863632031744,810160215916212225
820071863632031744,727212431504711681
820071863632031744,824142768603807745
820071863632031744,3316081506
820071863632031744,4708379511
820071863632031744,820703012188516357
820071863632031744,4267265183
820071863632031744,324453568
820071863632031744,740138474733457408
820071863632031744,826069766041374720
820071863632031744,2975420846
820071863632031744,764276028135002112
820071863632031744,816503505322209281
820071863632031744,749045132083638273
820071863632031744,1325601434
820071863632031744,821407147745562629
820071863632031744,837535917875220480
820071863632031744,836013160935018496
820071863632031744,842394340022448129
820071863632031744,787969994495758336
820071863632031744,825701993247342594
820071863632031744,792497034490028032
820071863632031744,2802824965
820071863632031744,2751161535
820071863632031744,2306935784
820071863632031744,780364753981968384
820071863632031744,36985886
820071863632031744,822580082678046720
820071863632031744,4766025955
820071863632031744,743531131622961152
820071863632031744,4804653661
820071863632031744,829832503104065536
820071863632031744,751437345430315009
820071863632031744,2654850620
820071863632031744,3167760946
820071863632031744,3302963865
820071863632031744,769582448262934528
820071863632031744,131919937
820071863632031744,2690971946
820071863632031744,553887328
820071863632031744,22706613
820071863632031744,1532162478
820071863632031744,745328366245449728
820071863632031744,822987221556989952
